area_0,area_1,area_2,time,iter 
-22,-10,32,147,1
-22,-10,32,148,1
-22,-10,32,149,1
-22,-10,32,150,1
-22,-10,32,151,1
4,18,26,0,2
4,18,26,1,2
4,22,33,2,2
6,26,41,3,2
8,30,52,4,2
10,36,64,5,2
14,44,78,6,2
16,52,89,7,2
18,57,104,8,2
21,67,125,9,2
23,72,139,10,2
25,77,153,11,2
26,82,177,12,2
29,93,198,13,2
33,101,225,14,2
37,107,238,15,2
36,97,236,16,2
35,104,258,17,2
31,108,289,18,2
32,111,313,19,2
35,113,330,20,2
38,115,355,21,2
39,119,380,22,2
41,123,396,23,2
45,120,412,24,2
48,123,432,25,2
56,133,449,26,2
57,139,465,27,2
57,148,470,28,2
59,153,475,29,2
67,161,494,30,2
73,163,499,31,2
78,163,500,32,2
86,180,486,33,2
91,182,484,34,2
93,187,494,35,2
90,191,485,36,2
92,195,469,37,2
96,202,459,38,2
97,207,453,39,2
103,201,441,40,2
100,195,436,41,2
99,199,416,42,2
91,199,411,43,2
85,190,403,44,2
78,183,385,45,2
69,185,372,46,2
66,185,355,47,2
54,176,344,48,2
44,174,330,49,2
35,170,308,50,2
31,153,285,51,2
19,142,272,52,2
8,131,257,53,2
0,119,233,54,2
-5,110,216,55,2
-12,95,202,56,2
-15,80,188,57,2
-18,70,168,58,2
-24,61,156,59,2
-26,52,141,60,2
-30,40,129,61,2
-34,29,119,62,2
-35,18,107,63,2
-36,7,98,64,2
-39,-2,87,65,2
-39,-2,83,66,2
-39,-4,80,67,2
-39,-4,73,68,2
-39,-6,68,69,2
-39,-7,65,70,2
-39,-8,60,71,2
-39,-8,56,72,2
-39,-9,54,73,2
-39,-9,53,74,2
-39,-9,53,75,2
-39,-9,53,76,2
-39,-9,53,77,2
-39,-9,53,78,2
-39,-9,50,79,2
-39,-10,50,80,2
-39,-10,50,81,2
-39,-10,50,82,2
-39,-11,50,83,2
-39,-11,50,84,2
-39,-11,50,85,2
-39,-11,50,86,2
-39,-11,50,87,2
-39,-11,50,88,2
-39,-11,50,89,2
-39,-11,50,90,2
-39,-11,50,91,2
-39,-11,50,92,2
-39,-11,50,93,2
-39,-11,50,94,2
-39,-11,50,95,2
-39,-11,50,96,2
-39,-11,50,97,2
-39,-11,50,98,2
-39,-11,50,99,2
-39,-11,50,100,2
-39,-11,50,101,2
-39,-11,50,102,2
-39,-11,50,103,2
-39,-11,50,104,2
-39,-11,50,105,2
-39,-11,50,106,2
-39,-11,50,107,2
-39,-11,50,108,2
-39,-11,50,109,2
-39,-11,50,110,2
-39,-11,50,111,2
-39,-11,50,112,2
-39,-11,50,113,2
-39,-11,50,114,2
-39,-11,50,115,2
-39,-11,50,116,2
-39,-11,50,117,2
-39,-11,50,118,2
-39,-11,50,119,2
-39,-11,50,120,2
-39,-11,50,121,2
-39,-11,50,122,2
-39,-11,50,123,2
-39,-11,50,124,2
-39,-11,50,125,2
-39,-11,50,126,2
-39,-11,50,127,2
-39,-11,50,128,2
-39,-11,50,129,2
-39,-11,50,130,2
-39,-11,50,131,2
-39,-11,50,132,2
-39,-11,50,133,2
-39,-11,50,134,2
-39,-11,50,135,2
-39,-11,50,136,2
-39,-11,50,137,2
-39,-11,50,138,2
-39,-11,50,139,2
-39,-11,50,140,2
-39,-11,50,141,2
-39,-11,50,142,2
-39,-11,50,143,2
-39,-11,50,144,2
-39,-11,50,145,2
-39,-11,50,146,2
-39,-11,50,147,2
-39,-11,50,148,2
-39,-11,50,149,2
-39,-11,50,150,2
-39,-11,50,151,2
8,7,17,0,3
8,7,17,1,3
9,9,22,2,3
14,9,27,3,3
15,13,41,4,3
18,20,52,5,3
24,23,63,6,3
27,26,75,7,3
30,29,91,8,3
35,33,107,9,3
40,38,115,10,3
46,41,133,11,3
51,47,154,12,3
59,54,172,13,3
65,57,194,14,3
70,63,220,15,3
66,63,230,16,3
73,68,248,17,3
73,77,275,18,3
79,77,296,19,3
79,82,306,20,3
75,84,330,21,3
77,96,343,22,3
78,104,360,23,3
79,111,379,24,3
78,122,399,25,3
76,130,421,26,3
82,129,440,27,3
79,135,458,28,3
80,147,461,29,3
86,151,480,30,3
87,152,490,31,3
83,164,497,32,3
89,160,501,33,3
87,160,499,34,3
91,158,513,35,3
91,157,509,36,3
87,154,502,37,3
85,157,496,38,3
85,152,483,39,3
77,146,485,40,3
71,142,470,41,3
68,136,456,42,3
62,126,443,43,3
56,123,438,44,3
53,113,415,45,3
51,112,393,46,3
49,101,379,47,3
45,90,359,48,3
43,87,356,49,3
40,77,330,50,3
39,66,313,51,3
36,56,301,52,3
29,45,285,53,3
25,39,262,54,3
22,30,241,55,3
19,27,220,56,3
16,12,206,57,3
14,7,189,58,3
10,-4,172,59,3
0,-11,160,60,3
-6,-19,150,61,3
-14,-25,139,62,3
-19,-27,129,63,3
-23,-36,109,64,3
-24,-41,102,65,3
-24,-43,96,66,3
-24,-44,91,67,3
-24,-47,85,68,3
-24,-48,85,69,3
-24,-48,82,70,3
-24,-48,79,71,3
-24,-48,78,72,3
-24,-48,77,73,3
-24,-48,76,74,3
-24,-48,75,75,3
-24,-48,74,76,3
-24,-48,73,77,3
-24,-48,73,78,3
-24,-48,72,79,3
-24,-48,72,80,3
-24,-48,72,81,3
-24,-48,72,82,3
-24,-48,72,83,3
-24,-48,72,84,3
-24,-48,72,85,3
-24,-48,72,86,3
-24,-48,72,87,3
-24,-48,72,88,3
-24,-48,72,89,3
-24,-48,72,90,3
-24,-48,72,91,3
-24,-48,72,92,3
-24,-48,72,93,3
-24,-48,72,94,3
-24,-48,72,95,3
-24,-48,72,96,3
-24,-48,72,97,3
-24,-48,72,98,3
-24,-48,72,99,3
-24,-48,72,100,3
-24,-48,72,101,3
-24,-48,72,102,3
-24,-48,72,103,3
-24,-48,72,104,3
-24,-48,72,105,3
-24,-48,72,106,3
-24,-48,72,107,3
-24,-48,72,108,3
-24,-48,72,109,3
-24,-48,72,110,3
-24,-48,72,111,3
-24,-48,72,112,3
-24,-48,72,113,3
-24,-48,72,114,3
-24,-48,72,115,3
-24,-48,72,116,3
-24,-48,72,117,3
-24,-48,72,118,3
-24,-48,72,119,3
-24,-48,72,120,3
-24,-48,72,121,3
-24,-48,72,122,3
-24,-48,72,123,3
-24,-48,72,124,3
-24,-48,72,125,3
-24,-48,72,126,3
-24,-48,72,127,3
-24,-48,72,128,3
-24,-48,72,129,3
-24,-48,72,130,3
-24,-48,72,131,3
-24,-48,72,132,3
-24,-48,72,133,3
-24,-48,72,134,3
-24,-48,72,135,3
-24,-48,72,136,3
-24,-48,72,137,3
-24,-48,72,138,3
-24,-48,72,139,3
-24,-48,72,140,3
-24,-48,72,141,3
-24,-48,72,142,3
-24,-48,72,143,3
-24,-48,72,144,3
-24,-48,72,145,3
-24,-48,72,146,3
-24,-48,72,147,3
-24,-48,72,148,3
-24,-48,72,149,3
-24,-48,72,150,3
-24,-48,72,151,3
3,9,17,0,4
3,9,17,1,4
5,10,23,2,4
6,13,34,3,4
10,16,46,4,4
13,21,56,5,4
14,24,70,6,4
15,25,85,7,4
18,31,104,8,4
20,34,122,9,4
21,38,145,10,4
23,42,173,11,4
23,54,200,12,4
26,64,225,13,4
28,70,257,14,4
35,77,288,15,4
35,79,300,16,4
36,82,329,17,4
37,89,354,18,4
41,97,378,19,4
43,101,404,20,4
49,108,429,21,4
56,113,448,22,4
65,114,457,23,4
74,119,483,24,4
75,124,490,25,4
81,129,506,26,4
84,124,526,27,4
84,123,538,28,4
90,125,546,29,4
89,126,558,30,4
87,129,564,31,4
88,140,573,32,4
86,139,587,33,4
80,138,582,34,4
78,144,574,35,4
79,141,567,36,4
79,139,567,37,4
76,139,566,38,4
76,137,553,39,4
75,141,545,40,4
71,135,524,41,4
69,138,499,42,4
69,143,484,43,4
68,138,462,44,4
65,137,437,45,4
64,132,418,46,4
63,125,389,47,4
57,124,364,48,4
57,118,344,49,4
50,112,333,50,4
42,102,317,51,4
36,92,297,52,4
28,83,274,53,4
25,68,248,54,4
20,56,233,55,4
15,45,220,56,4
10,33,204,57,4
5,21,184,58,4
-2,14,170,59,4
-7,4,158,60,4
-11,-4,145,61,4
-13,-19,138,62,4
-18,-30,128,63,4
-24,-34,121,64,4
-29,-44,115,65,4
-29,-45,103,66,4
-29,-47,95,67,4
-29,-47,92,68,4
-29,-47,88,69,4
-29,-48,85,70,4
-29,-48,84,71,4
-29,-48,84,72,4
-29,-48,82,73,4
-29,-48,82,74,4
-30,-48,82,75,4
-30,-48,82,76,4
-30,-48,80,77,4
-30,-48,79,78,4
-30,-48,79,79,4
-30,-48,78,80,4
-30,-48,78,81,4
-30,-48,78,82,4
-30,-48,78,83,4
-30,-48,78,84,4
-30,-48,78,85,4
-30,-48,78,86,4
-30,-48,78,87,4
-30,-48,78,88,4
-30,-48,78,89,4
-30,-48,78,90,4
-30,-48,78,91,4
-30,-48,78,92,4
-30,-48,78,93,4
-30,-48,78,94,4
-30,-48,78,95,4
-30,-48,78,96,4
-30,-48,78,97,4
-30,-48,78,98,4
-30,-48,78,99,4
-30,-48,78,100,4
-30,-48,78,101,4
-30,-48,78,102,4
-30,-48,78,103,4
-30,-48,78,104,4
-30,-48,78,105,4
-30,-48,78,106,4
-30,-48,78,107,4
-30,-48,78,108,4
-30,-48,78,109,4
-30,-48,78,110,4
-30,-48,78,111,4
-30,-48,78,112,4
-30,-48,78,113,4
-30,-48,78,114,4
-30,-48,78,115,4
-30,-48,78,116,4
-30,-48,78,117,4
-30,-48,78,118,4
-30,-48,78,119,4
-30,-48,78,120,4
-30,-48,78,121,4
-30,-48,78,122,4
-30,-48,78,123,4
-30,-48,78,124,4
-30,-48,78,125,4
-30,-48,78,126,4
-30,-48,78,127,4
-30,-48,78,128,4
-30,-48,78,129,4
-30,-48,78,130,4
-30,-48,78,131,4
-30,-48,78,132,4
-30,-48,78,133,4
-30,-48,78,134,4
-30,-48,78,135,4
-30,-48,78,136,4
-30,-48,78,137,4
-30,-48,78,138,4
-30,-48,78,139,4
-30,-48,78,140,4
-30,-48,78,141,4
-30,-48,78,142,4
-30,-48,78,143,4
-30,-48,78,144,4
-30,-48,78,145,4
-30,-48,78,146,4
-30,-48,78,147,4
-30,-48,78,148,4
-30,-48,78,149,4
-30,-48,78,150,4
-30,-48,78,151,4
5,12,26,0,5
5,12,26,1,5
5,15,30,2,5
6,16,35,3,5
7,20,45,4,5
8,22,49,5,5
8,23,57,6,5
10,28,69,7,5
12,35,81,8,5
14,39,100,9,5
16,46,108,10,5
19,51,125,11,5
25,58,145,12,5
30,65,163,13,5
36,71,179,14,5
40,79,198,15,5
42,76,190,16,5
49,81,212,17,5
58,88,230,18,5
64,97,248,19,5
69,104,270,20,5
82,108,286,21,5
89,112,302,22,5
98,110,324,23,5
104,118,339,24,5
117,123,365,25,5
120,132,383,26,5
120,141,405,27,5
123,141,432,28,5
128,145,448,29,5
133,151,467,30,5
137,156,476,31,5
135,160,486,32,5
130,171,500,33,5
130,169,516,34,5
134,173,525,35,5
128,179,527,36,5
125,186,535,37,5
123,187,527,38,5
128,178,527,39,5
129,171,525,40,5
126,164,530,41,5
128,163,516,42,5
122,171,498,43,5
117,164,497,44,5
111,148,490,45,5
107,143,476,46,5
104,138,461,47,5
104,126,442,48,5
98,115,418,49,5
91,105,399,50,5
83,98,378,51,5
74,83,350,52,5
67,72,334,53,5
60,60,307,54,5
49,49,279,55,5
46,37,248,56,5
35,20,227,57,5
30,7,203,58,5
23,-3,180,59,5
18,-11,165,60,5
16,-22,151,61,5
7,-28,138,62,5
2,-36,121,63,5
1,-44,111,64,5
-2,-51,100,65,5
-2,-54,95,66,5
-2,-56,91,67,5
-2,-58,86,68,5
-2,-58,82,69,5
-2,-59,80,70,5
-2,-60,77,71,5
-2,-60,75,72,5
-2,-60,73,73,5
-2,-60,73,74,5
-3,-60,70,75,5
-3,-60,68,76,5
-3,-60,66,77,5
-3,-60,66,78,5
-3,-60,64,79,5
-3,-60,63,80,5
-3,-60,63,81,5
-3,-60,63,82,5
-3,-60,63,83,5
-3,-60,63,84,5
-3,-60,63,85,5
-3,-60,63,86,5
-3,-60,63,87,5
-3,-60,63,88,5
-3,-60,63,89,5
-3,-60,63,90,5
-3,-60,63,91,5
-3,-60,63,92,5
-3,-60,63,93,5
-3,-60,63,94,5
-3,-60,63,95,5
-3,-60,63,96,5
-3,-60,63,97,5
-3,-60,63,98,5
-3,-60,63,99,5
-3,-60,63,100,5
-3,-60,63,101,5
-3,-60,63,102,5
-3,-60,63,103,5
-3,-60,63,104,5
-3,-60,63,105,5
-3,-60,63,106,5
-3,-60,63,107,5
-3,-60,63,108,5
-3,-60,63,109,5
-3,-60,63,110,5
-3,-60,63,111,5
-3,-60,63,112,5
-3,-60,63,113,5
-3,-60,63,114,5
-3,-60,63,115,5
-3,-60,63,116,5
-3,-60,63,117,5
-3,-60,63,118,5
-3,-60,63,119,5
-3,-60,63,120,5
-3,-60,63,121,5
-3,-60,63,122,5
-3,-60,63,123,5
-3,-60,63,124,5
-3,-60,63,125,5
-3,-60,63,126,5
-3,-60,63,127,5
-3,-60,63,128,5
-3,-60,63,129,5
-3,-60,63,130,5
-3,-60,63,131,5
-3,-60,63,132,5
-3,-60,63,133,5
-3,-60,63,134,5
-3,-60,63,135,5
-3,-60,63,136,5
-3,-60,63,137,5
-3,-60,63,138,5
-3,-60,63,139,5
-3,-60,63,140,5
-3,-60,63,141,5
-3,-60,63,142,5
-3,-60,63,143,5
-3,-60,63,144,5
-3,-60,63,145,5
-3,-60,63,146,5
-3,-60,63,147,5
-3,-60,63,148,5
-3,-60,63,149,5
-3,-60,63,150,5
-3,-60,63,151,5
7,14,22,0,6
7,14,22,1,6
9,16,30,2,6
10,18,36,3,6
12,21,44,4,6
14,22,55,5,6
17,24,63,6,6
19,29,76,7,6
22,34,91,8,6
24,42,107,9,6
28,45,127,10,6
31,50,146,11,6
36,57,160,12,6
38,68,184,13,6
41,74,200,14,6
46,78,217,15,6
41,70,218,16,6
40,78,232,17,6
43,88,247,18,6
44,91,266,19,6
50,97,287,20,6
53,101,316,21,6
56,112,336,22,6
57,125,345,23,6
62,130,358,24,6
62,145,369,25,6
65,160,382,26,6
70,160,404,27,6
79,164,408,28,6
81,167,439,29,6
84,170,461,30,6
88,178,474,31,6
84,189,502,32,6
84,204,524,33,6
91,213,536,34,6
87,213,535,35,6
86,227,538,36,6
86,221,541,37,6
85,217,543,38,6
85,225,540,39,6
82,219,532,40,6
80,206,526,41,6
77,212,516,42,6
79,217,502,43,6
76,221,476,44,6
79,221,457,45,6
77,224,436,46,6
77,218,405,47,6
75,195,388,48,6
72,188,361,49,6
69,186,345,50,6
62,165,317,51,6
57,152,287,52,6
53,141,262,53,6
41,125,240,54,6
34,116,224,55,6
31,105,209,56,6
26,93,184,57,6
15,77,167,58,6
9,65,152,59,6
2,52,138,60,6
-7,37,126,61,6
-10,21,114,62,6
-11,12,92,63,6
-16,3,79,64,6
-20,-5,70,65,6
-20,-7,63,66,6
-21,-7,61,67,6
-21,-8,59,68,6
-21,-10,57,69,6
-21,-11,54,70,6
-21,-12,47,71,6
-21,-15,46,72,6
-22,-15,44,73,6
-22,-16,42,74,6
-22,-16,38,75,6
-22,-16,38,76,6
-22,-16,38,77,6
-22,-16,38,78,6
-22,-16,38,79,6
-22,-16,38,80,6
-22,-16,38,81,6
-22,-16,38,82,6
-22,-16,38,83,6
-22,-16,38,84,6
-22,-16,38,85,6
-22,-16,38,86,6
-22,-16,38,87,6
-22,-16,38,88,6
-22,-16,38,89,6
-22,-16,38,90,6
-22,-16,38,91,6
-22,-16,38,92,6
-22,-16,38,93,6
-22,-16,38,94,6
-22,-16,38,95,6
-22,-16,38,96,6
-22,-16,38,97,6
-22,-16,38,98,6
-22,-16,38,99,6
-22,-16,38,100,6
-22,-16,38,101,6
-22,-16,38,102,6
-22,-16,38,103,6
-22,-16,38,104,6
-22,-16,38,105,6
-22,-16,38,106,6
-22,-16,38,107,6
-22,-16,38,108,6
-22,-16,38,109,6
-22,-16,38,110,6
-22,-16,38,111,6
-22,-16,38,112,6
-22,-16,38,113,6
-22,-16,38,114,6
-22,-16,38,115,6
-22,-16,38,116,6
-22,-16,38,117,6
-22,-16,38,118,6
-22,-16,38,119,6
-22,-16,38,120,6
-22,-16,38,121,6
-22,-16,38,122,6
-22,-16,38,123,6
-22,-16,38,124,6
-22,-16,38,125,6
-22,-16,38,126,6
-22,-16,38,127,6
-22,-16,38,128,6
-22,-16,38,129,6
-22,-16,38,130,6
-22,-16,38,131,6
-22,-16,38,132,6
-22,-16,38,133,6
-22,-16,38,134,6
-22,-16,38,135,6
-22,-16,38,136,6
-22,-16,38,137,6
-22,-16,38,138,6
-22,-16,38,139,6
-22,-16,38,140,6
-22,-16,38,141,6
-22,-16,38,142,6
-22,-16,38,143,6
-22,-16,38,144,6
-22,-16,38,145,6
-22,-16,38,146,6
-22,-16,38,147,6
-22,-16,38,148,6
-22,-16,38,149,6
-22,-16,38,150,6
-22,-16,38,151,6
6,11,15,0,7
6,11,15,1,7
6,13,18,2,7
6,14,22,3,7
6,19,29,4,7
7,23,31,5,7
10,29,33,6,7
14,32,40,7,7
15,40,43,8,7
16,43,54,9,7
21,50,60,10,7
24,58,67,11,7
31,61,74,12,7
35,65,79,13,7
35,74,88,14,7
38,84,101,15,7
36,79,94,16,7
39,82,104,17,7
46,90,118,18,7
49,95,133,19,7
55,100,145,20,7
58,105,162,21,7
60,109,168,22,7
63,117,179,23,7
63,123,191,24,7
62,131,204,25,7
61,135,217,26,7
60,138,234,27,7
62,148,242,28,7
65,151,252,29,7
64,157,265,30,7
63,162,284,31,7
61,170,289,32,7
58,167,296,33,7
58,168,308,34,7
58,167,326,35,7
57,172,328,36,7
57,171,348,37,7
61,175,359,38,7
61,178,358,39,7
59,177,359,40,7
57,182,360,41,7
59,180,361,42,7
57,181,373,43,7
57,182,372,44,7
56,182,363,45,7
56,176,363,46,7
55,175,365,47,7
54,175,364,48,7
55,168,359,49,7
50,158,347,50,7
47,144,340,51,7
44,133,326,52,7
34,117,314,53,7
33,107,302,54,7
31,95,289,55,7
27,90,269,56,7
20,83,253,57,7
12,71,230,58,7
10,58,214,59,7
5,47,199,60,7
1,38,181,61,7
0,31,163,62,7
-5,24,144,63,7
-8,15,119,64,7
-10,12,107,65,7
-10,12,91,66,7
-10,8,79,67,7
-11,5,70,68,7
-11,5,59,69,7
-11,4,55,70,7
-11,0,50,71,7
-11,-1,44,72,7
-11,-1,43,73,7
-11,-1,40,74,7
-11,-1,38,75,7
-11,-1,34,76,7
-11,-3,31,77,7
-11,-3,30,78,7
-11,-3,30,79,7
-11,-4,28,80,7
-11,-5,28,81,7
-11,-5,27,82,7
-11,-5,25,83,7
-11,-5,24,84,7
-11,-5,20,85,7
-11,-5,20,86,7
-11,-5,20,87,7
-11,-5,20,88,7
-11,-5,20,89,7
-11,-5,19,90,7
-11,-5,19,91,7
-11,-5,18,92,7
-11,-5,17,93,7
-11,-5,17,94,7
-11,-5,17,95,7
-11,-5,16,96,7
-11,-5,16,97,7
-11,-5,16,98,7
-11,-5,16,99,7
-11,-5,16,100,7
-11,-5,16,101,7
-11,-5,16,102,7
-11,-5,16,103,7
-11,-5,16,104,7
-11,-5,16,105,7
-11,-5,16,106,7
-11,-5,16,107,7
-11,-5,16,108,7
-11,-5,16,109,7
-11,-5,16,110,7
-11,-5,16,111,7
-11,-5,16,112,7
-11,-5,16,113,7
-11,-5,16,114,7
-11,-5,16,115,7
-11,-5,16,116,7
-11,-5,16,117,7
-11,-5,16,118,7
-11,-5,16,119,7
-11,-5,16,120,7
-11,-5,16,121,7
-11,-5,16,122,7
-11,-5,16,123,7
-11,-5,16,124,7
-11,-5,16,125,7
-11,-5,16,126,7
-11,-5,16,127,7
-11,-5,16,128,7
-11,-5,16,129,7
-11,-5,16,130,7
-11,-5,16,131,7
-11,-5,16,132,7
-11,-5,16,133,7
-11,-5,16,134,7
-11,-5,16,135,7
-11,-5,16,136,7
-11,-5,16,137,7
-11,-5,16,138,7
-11,-5,16,139,7
-11,-5,16,140,7
-11,-5,16,141,7
-11,-5,16,142,7
-11,-5,16,143,7
-11,-5,16,144,7
-11,-5,16,145,7
-11,-5,16,146,7
-11,-5,16,147,7
-11,-5,16,148,7
-11,-5,16,149,7
-11,-5,16,150,7
-11,-5,16,151,7
6,10,11,0,8
6,10,11,1,8
9,11,16,2,8
11,12,19,3,8
13,16,25,4,8
15,23,29,5,8
17,25,37,6,8
21,30,49,7,8
23,35,56,8,8
26,37,64,9,8
31,43,74,10,8
34,45,94,11,8
40,50,111,12,8
41,52,130,13,8
44,54,151,14,8
47,61,178,15,8
48,58,192,16,8
47,61,215,17,8
50,62,236,18,8
51,65,261,19,8
51,65,291,20,8
50,71,313,21,8
49,72,340,22,8
50,78,360,23,8
52,81,385,24,8
53,85,411,25,8
60,89,437,26,8
69,99,441,27,8
76,108,450,28,8
84,119,465,29,8
89,121,467,30,8
95,123,471,31,8
102,131,471,32,8
103,137,474,33,8
104,136,483,34,8
103,146,471,35,8
108,152,465,36,8
112,159,458,37,8
113,163,454,38,8
112,160,449,39,8
108,157,442,40,8
99,156,424,41,8
96,147,414,42,8
88,141,415,43,8
93,132,391,44,8
88,128,379,45,8
87,127,355,46,8
83,124,343,47,8
79,117,331,48,8
75,117,310,49,8
76,111,297,50,8
66,97,286,51,8
60,83,264,52,8
51,74,246,53,8
44,63,231,54,8
34,56,213,55,8
30,44,198,56,8
25,34,184,57,8
17,26,167,58,8
12,17,150,59,8
8,8,138,60,8
1,-3,131,61,8
-5,-12,116,62,8
-8,-18,107,63,8
-14,-26,96,64,8
-19,-35,88,65,8
-19,-38,82,66,8
-20,-44,79,67,8
-20,-46,75,68,8
-20,-46,74,69,8
-20,-47,72,70,8
-20,-48,70,71,8
-20,-48,70,72,8
-20,-48,69,73,8
-20,-48,68,74,8
-20,-48,68,75,8
-20,-48,68,76,8
-20,-48,68,77,8
-20,-48,68,78,8
-20,-48,68,79,8
-20,-48,68,80,8
-20,-48,68,81,8
-20,-48,68,82,8
-20,-48,68,83,8
-20,-48,68,84,8
-20,-48,68,85,8
-20,-48,68,86,8
-20,-48,68,87,8
-20,-48,68,88,8
-20,-48,68,89,8
-20,-48,68,90,8
-20,-48,68,91,8
-20,-48,68,92,8
-20,-48,68,93,8
-20,-48,68,94,8
-20,-48,68,95,8
-20,-48,68,96,8
-20,-48,68,97,8
-20,-48,68,98,8
-20,-48,68,99,8
-20,-48,68,100,8
-20,-48,68,101,8
-20,-48,68,102,8
-20,-48,68,103,8
-20,-48,68,104,8
-20,-48,68,105,8
-20,-48,68,106,8
-20,-48,68,107,8
-20,-48,68,108,8
-20,-48,68,109,8
-20,-48,68,110,8
-20,-48,68,111,8
-20,-48,68,112,8
-20,-48,68,113,8
-20,-48,68,114,8
-20,-48,68,115,8
-20,-48,68,116,8
-20,-48,68,117,8
-20,-48,68,118,8
-20,-48,68,119,8
-20,-48,68,120,8
-20,-48,68,121,8
-20,-48,68,122,8
-20,-48,68,123,8
-20,-48,68,124,8
-20,-48,68,125,8
-20,-48,68,126,8
-20,-48,68,127,8
-20,-48,68,128,8
-20,-48,68,129,8
-20,-48,68,130,8
-20,-48,68,131,8
-20,-48,68,132,8
-20,-48,68,133,8
-20,-48,68,134,8
-20,-48,68,135,8
-20,-48,68,136,8
-20,-48,68,137,8
-20,-48,68,138,8
-20,-48,68,139,8
-20,-48,68,140,8
-20,-48,68,141,8
-20,-48,68,142,8
-20,-48,68,143,8
-20,-48,68,144,8
-20,-48,68,145,8
-20,-48,68,146,8
-20,-48,68,147,8
-20,-48,68,148,8
-20,-48,68,149,8
-20,-48,68,150,8
-20,-48,68,151,8
7,16,24,0,9
7,16,24,1,9
12,19,29,2,9
15,22,38,3,9
21,27,46,4,9
23,31,54,5,9
27,37,68,6,9
29,39,91,7,9
31,45,112,8,9
34,52,140,9,9
39,57,164,10,9
41,67,183,11,9
46,75,207,12,9
49,84,245,13,9
52,95,272,14,9
59,106,307,15,9
59,101,305,16,9
59,112,327,17,9
61,124,344,18,9
66,136,365,19,9
74,153,386,20,9
80,159,409,21,9
91,171,418,22,9
93,187,434,23,9
95,201,441,24,9
102,212,448,25,9
109,223,466,26,9
113,238,477,27,9
112,257,474,28,9
117,269,473,29,9
114,286,468,30,9
112,288,475,31,9
111,287,482,32,9
114,290,481,33,9
112,282,482,34,9
113,280,474,35,9
